capas,neuronas,epocas,momentum,learning_rate
1,8,809,34,21
1,12,909,25,22
2,10,379,25,14
3,14,1005,34,24
3,2,216,21,11
1,3,561,26,17
4,7,1116,14,26
2,10,306,38,13
4,6,907,29,22
2,9,1132,11,26
1,11,615,35,18
2,10,1691,34,35
1,5,1608,16,34
3,2,603,23,18
2,15,1152,15,26
3,11,1636,36,34
3,11,945,20,23
2,5,363,35,14
2,4,136,39,10
4,7,1412,34,30
1,13,834,15,21
2,11,391,35,14
4,12,846,28,21
2,4,1610,17,34
1,14,1301,10,29
3,4,852,31,21
2,5,1938,15,39
2,6,1858,11,37
4,8,1428,23,31
4,3,976,40,23
2,11,800,38,21
2,3,848,10,21
2,15,1206,19,27
2,8,294,38,13
1,7,1458,23,31
1,10,1865,34,38
3,6,217,27,11
2,14,151,38,10
1,8,1398,40,30
3,12,782,26,20
1,12,748,33,20
3,12,432,27,15
3,10,1646,17,34
3,2,1357,36,30
4,2,1801,32,37
2,5,577,10,17
3,9,714,17,19
2,10,868,31,22
3,2,808,13,21
4,3,1421,40,31
1,15,947,30,23
3,3,174,20,11
2,7,1187,40,27
2,2,1335,20,29
4,10,127,19,10
4,13,1968,32,39
4,3,298,36,13
4,13,781,19,20
3,5,1651,39,34
3,11,1337,23,29
4,5,414,14,15
2,9,102,11,10
1,14,782,40,20
2,13,1233,15,28
2,3,1547,27,33
3,15,1230,33,27
2,9,1008,11,24
4,12,1024,22,24
4,11,576,19,17
2,5,1314,37,29
1,7,409,12,14
3,6,1378,19,30
4,7,1826,20,37
2,15,1414,17,30
3,4,758,35,20
1,4,1436,32,31
3,6,369,14,14
1,3,540,23,17
1,14,482,23,16
1,3,1949,13,39
4,11,818,33,21
3,7,1390,26,30
2,13,1699,17,35
4,8,2032,27,40
3,5,289,23,13
4,8,844,30,21
4,12,1732,13,35
4,8,1412,15,30
2,15,1850,19,37
3,2,1993,33,40
2,12,156,21,10
1,9,330,19,13
4,13,1012,34,24
4,13,1050,14,25
2,12,135,36,10
1,7,208,25,11
4,6,1278,12,28
3,15,1179,18,27
3,6,1540,17,32
2,10,138,29,10
